City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Melbourne / Stockholm,1956,Rowing,Rowing,"HOWDEN, James Guthrie",AUS,Men,eight with coxswain (8+),M,Bronze
Melbourne / Stockholm,1956,Rowing,Rowing,"HOWELL, Walter Neville",AUS,Men,eight with coxswain (8+),M,Bronze
Melbourne / Stockholm,1956,Rowing,Rowing,"MANTON, Garth O.V.",AUS,Men,eight with coxswain (8+),M,Bronze
Melbourne / Stockholm,1956,Rowing,Rowing,"MONGER, Adrian Calero",AUS,Men,eight with coxswain (8+),M,Bronze
Melbourne / Stockholm,1956,Rowing,Rowing,"BECKLEAN, William Russell",USA,Men,eight with coxswain (8+),M,Gold
Melbourne / Stockholm,1956,Rowing,Rowing,"BEER, Donald Andrew E.",USA,Men,eight with coxswain (8+),M,Gold
Melbourne / Stockholm,1956,Rowing,Rowing,"CHARLTON, Thomas Jackson Jr.",USA,Men,eight with coxswain (8+),M,Gold
Melbourne / Stockholm,1956,Rowing,Rowing,"COOKE, John Patrick",USA,Men,eight with coxswain (8+),M,Gold
Melbourne / Stockholm,1956,Rowing,Rowing,"ESSELSTYN, Caldwell Blackman",USA,Men,eight with coxswain (8+),M,Gold
Melbourne / Stockholm,1956,Rowing,Rowing,"GRIMES, Charles Livingston",USA,Men,eight with coxswain (8+),M,Gold
Melbourne / Stockholm,1956,Rowing,Rowing,"MOREY, Robert Willis Jr.",USA,Men,eight with coxswain (8+),M,Gold
Melbourne / Stockholm,1956,Rowing,Rowing,"WAILES, Richard Donald",USA,Men,eight with coxswain (8+),M,Gold
Melbourne / Stockholm,1956,Rowing,Rowing,"WIGHT, David Henry",USA,Men,eight with coxswain (8+),M,Gold
Melbourne / Stockholm,1956,Rowing,Rowing,"HELLIWELL, David Leedom",CAN,Men,eight with coxswain (8+),M,Silver
Melbourne / Stockholm,1956,Rowing,Rowing,"KUEBER, Philip Thomas",CAN,Men,eight with coxswain (8+),M,Silver
Melbourne / Stockholm,1956,Rowing,Rowing,"MCCLURE, Richard Neil",CAN,Men,eight with coxswain (8+),M,Silver
Melbourne / Stockholm,1956,Rowing,Rowing,"MCDONALD, Douglas John",CAN,Men,eight with coxswain (8+),M,Silver
Melbourne / Stockholm,1956,Rowing,Rowing,"MCKERLICH, William Arthur M.",CAN,Men,eight with coxswain (8+),M,Silver
Melbourne / Stockholm,1956,Rowing,Rowing,"OGAWA, Carlton Susumi",CAN,Men,eight with coxswain (8+),M,Silver
Melbourne / Stockholm,1956,Rowing,Rowing,"PRETTY, Donald Wayne",CAN,Men,eight with coxswain (8+),M,Silver
Melbourne / Stockholm,1956,Rowing,Rowing,"WEST, Lawrence Kingsley",CAN,Men,eight with coxswain (8+),M,Silver
Melbourne / Stockholm,1956,Rowing,Rowing,"WILSON, Robert Andrew",CAN,Men,eight with coxswain (8+),M,Silver
Melbourne / Stockholm,1956,Rowing,Rowing,"DELACOUR, Yves",FRA,Men,four without coxswain (4-),M,Bronze
Melbourne / Stockholm,1956,Rowing,Rowing,"GUILLABERT, Guy",FRA,Men,four without coxswain (4-),M,Bronze
Melbourne / Stockholm,1956,Rowing,Rowing,"GUISSART, Rene Jacques",FRA,Men,four without coxswain (4-),M,Bronze
Melbourne / Stockholm,1956,Rowing,Rowing,"MERCIER, Gaston Antoine",FRA,Men,four without coxswain (4-),M,Bronze
Melbourne / Stockholm,1956,Rowing,Rowing,"ARNOLD, Donald John",CAN,Men,four without coxswain (4-),M,Gold
Melbourne / Stockholm,1956,Rowing,Rowing,"D'HONDT, Ignace Walter",CAN,Men,four without coxswain (4-),M,Gold
Melbourne / Stockholm,1956,Rowing,Rowing,"LOOMER, Lorne Kenneth",CAN,Men,four without coxswain (4-),M,Gold
Melbourne / Stockholm,1956,Rowing,Rowing,"MCKINNON, Archibald",CAN,Men,four without coxswain (4-),M,Gold
Melbourne / Stockholm,1956,Rowing,Rowing,"MCINTOSH, James Stewart",USA,Men,four without coxswain (4-),M,Silver
Melbourne / Stockholm,1956,Rowing,Rowing,"MCKINLEY, Arthur Frank",USA,Men,four without coxswain (4-),M,Silver
Melbourne / Stockholm,1956,Rowing,Rowing,"MCKINLEY, John Dickinson",USA,Men,four without coxswain (4-),M,Silver
Melbourne / Stockholm,1956,Rowing,Rowing,"WELCHLI, John Richard",USA,Men,four without coxswain (4-),M,Silver
Melbourne / Stockholm,1956,Rowing,Rowing,"HÄNNINEN, Kauko Antero",FIN,Men,four-oared shell with coxswain (4-),M,Bronze
Melbourne / Stockholm,1956,Rowing,Rowing,"LEHTELÄ, Veli Veikko",FIN,Men,four-oared shell with coxswain (4-),M,Bronze
Melbourne / Stockholm,1956,Rowing,Rowing,"NIEMI, Matti Juhani",FIN,Men,four-oared shell with coxswain (4-),M,Bronze
Melbourne / Stockholm,1956,Rowing,Rowing,"PITKÄNEN, Toimi Johannes",FIN,Men,four-oared shell with coxswain (4-),M,Bronze
Melbourne / Stockholm,1956,Rowing,Rowing,"POUTANEN, Reino Richard",FIN,Men,four-oared shell with coxswain (4-),M,Bronze
Melbourne / Stockholm,1956,Rowing,Rowing,"SGHEIZ, Romano",ITA,Men,four-oared shell with coxswain (4-),M,Gold
Melbourne / Stockholm,1956,Rowing,Rowing,"STEFANONI, Ivo",ITA,Men,four-oared shell with coxswain (4-),M,Gold
Melbourne / Stockholm,1956,Rowing,Rowing,"TRINCAVELLI, Franco",ITA,Men,four-oared shell with coxswain (4-),M,Gold
Melbourne / Stockholm,1956,Rowing,Rowing,"VANZIN, Angelo",ITA,Men,four-oared shell with coxswain (4-),M,Gold
Melbourne / Stockholm,1956,Rowing,Rowing,"WINKLER, Alberto",ITA,Men,four-oared shell with coxswain (4-),M,Gold
Melbourne / Stockholm,1956,Rowing,Rowing,"ARONSSON, Ivar",SWE,Men,four-oared shell with coxswain (4-),M,Silver
Melbourne / Stockholm,1956,Rowing,Rowing,"ERIKSSON, Gösta",SWE,Men,four-oared shell with coxswain (4-),M,Silver
Melbourne / Stockholm,1956,Rowing,Rowing,"GÖRANSSON, Bertil",SWE,Men,four-oared shell with coxswain (4-),M,Silver
Melbourne / Stockholm,1956,Rowing,Rowing,"GUNNARSSON, Evert",SWE,Men,four-oared shell with coxswain (4-),M,Silver
Melbourne / Stockholm,1956,Rowing,Rowing,"LARSSON, Olle",SWE,Men,four-oared shell with coxswain (4-),M,Silver
Melbourne / Stockholm,1956,Rowing,Rowing,"EMCHUK, Igor",URS,Men,pair-oared shell with coxswain (2+),M,Bronze
Melbourne / Stockholm,1956,Rowing,Rowing,"PETROV, Vladimir",URS,Men,pair-oared shell with coxswain (2+),M,Bronze
Melbourne / Stockholm,1956,Rowing,Rowing,"ZHILIN, Georgi",URS,Men,pair-oared shell with coxswain (2+),M,Bronze
Melbourne / Stockholm,1956,Rowing,Rowing,"AYRAULT, Arthur Delancey Jr.",USA,Men,pair-oared shell with coxswain (2+),M,Gold
Melbourne / Stockholm,1956,Rowing,Rowing,"FINDLAY, Conrad Francis",USA,Men,pair-oared shell with coxswain (2+),M,Gold
Melbourne / Stockholm,1956,Rowing,Rowing,"SEIFFERT, Armin Kurt",USA,Men,pair-oared shell with coxswain (2+),M,Gold
Melbourne / Stockholm,1956,Rowing,Rowing,"ARNDT, Horst",EUA,Men,pair-oared shell with coxswain (2+),M,Silver
Melbourne / Stockholm,1956,Rowing,Rowing,"BORKOWSKY, Rainer",EUA,Men,pair-oared shell with coxswain (2+),M,Silver
Melbourne / Stockholm,1956,Rowing,Rowing,"VON GRODDECK, Karl-Heinrich",EUA,Men,pair-oared shell with coxswain (2+),M,Silver
Melbourne / Stockholm,1956,Rowing,Rowing,"KELLY, John Brenden Jr.",USA,Men,single sculls (1x),M,Bronze
Melbourne / Stockholm,1956,Rowing,Rowing,"IVANOV, Vyacheslav",URS,Men,single sculls (1x),M,Gold
Melbourne / Stockholm,1956,Rowing,Rowing,"MACKENZIE, Stuart A.",AUS,Men,single sculls (1x),M,Silver
Melbourne / Stockholm,1956,Sailing,Sailing,"BUXTON, Douglas Raymond",AUS,Men,5.5m,X,Bronze
Melbourne / Stockholm,1956,Sailing,Sailing,"MYTTON, Devereaux R.",AUS,Men,5.5m,X,Bronze
Melbourne / Stockholm,1956,Sailing,Sailing,"STURROCK, Alexander Stuart",AUS,Men,5.5m,X,Bronze
Melbourne / Stockholm,1956,Sailing,Sailing,"KARLSSON, Hjalmar",SWE,Men,5.5m,X,Gold
Melbourne / Stockholm,1956,Sailing,Sailing,"STORK, Sture",SWE,Men,5.5m,X,Gold
Melbourne / Stockholm,1956,Sailing,Sailing,"THÖRN, Lars",SWE,Men,5.5m,X,Gold
Melbourne / Stockholm,1956,Sailing,Sailing,"BOWKER, David Graham",GBR,Men,5.5m,X,Silver
Melbourne / Stockholm,1956,Sailing,Sailing,"DILLON, John Desmond",GBR,Men,5.5m,X,Silver
Melbourne / Stockholm,1956,Sailing,Sailing,"KENNEDY-COCHRAN-PATRICK, Neil Aylmer",GBR,Men,5.5m,X,Silver
Melbourne / Stockholm,1956,Sailing,Sailing,"PERRY, Robert Stanley Gr.",GBR,Men,5.5m,X,Silver
Melbourne / Stockholm,1956,Sailing,Sailing,"BACKUS, Ronald",GBR,Men,dragon,X,Bronze
Melbourne / Stockholm,1956,Sailing,Sailing,"JANSON, Jonathan",GBR,Men,dragon,X,Bronze
Melbourne / Stockholm,1956,Sailing,Sailing,"MANN, Graham Hargrave",GBR,Men,dragon,X,Bronze
Melbourne / Stockholm,1956,Sailing,Sailing,"BOHLIN, Folke",SWE,Men,dragon,X,Gold
Melbourne / Stockholm,1956,Sailing,Sailing,"PALMQUIST, Bengt",SWE,Men,dragon,X,Gold
Melbourne / Stockholm,1956,Sailing,Sailing,"WIKSTRÖM, Leif",SWE,Men,dragon,X,Gold
Melbourne / Stockholm,1956,Sailing,Sailing,"ANDRESEN, Cyril Romain",DEN,Men,dragon,X,Silver
Melbourne / Stockholm,1956,Sailing,Sailing,"BERNTSEN, Ole Valdemar Henrik",DEN,Men,dragon,X,Silver
Melbourne / Stockholm,1956,Sailing,Sailing,"VON BÜLOW, Christian Robert",DEN,Men,dragon,X,Silver
Melbourne / Stockholm,1956,Sailing,Sailing,"BLACKALL, Jasper Roy",GBR,Men,sharpie 12m2,X,Bronze
Melbourne / Stockholm,1956,Sailing,Sailing,"SMITH, Terence James George",GBR,Men,sharpie 12m2,X,Bronze
Melbourne / Stockholm,1956,Sailing,Sailing,"CROPP, John Urquhart",NZL,Men,sharpie 12m2,X,Gold
Melbourne / Stockholm,1956,Sailing,Sailing,"MANDER, Peter Garth",NZL,Men,sharpie 12m2,X,Gold
Melbourne / Stockholm,1956,Sailing,Sailing,"SCOTT, John Malcolm",AUS,Men,sharpie 12m2,X,Silver
Melbourne / Stockholm,1956,Sailing,Sailing,"TASKER, Rolland Leslie",AUS,Men,sharpie 12m2,X,Silver
Melbourne / Stockholm,1956,Sailing,Sailing,"MARVIN, John",USA,Men,single-handed dinghy (Finn),M,Bronze
Melbourne / Stockholm,1956,Sailing,Sailing,"ELVSTROM, Paul",DEN,Men,single-handed dinghy (Finn),M,Gold
Melbourne / Stockholm,1956,Sailing,Sailing,"NELIS, Andre",BEL,Men,single-handed dinghy (Finn),M,Silver
Melbourne / Stockholm,1956,Sailing,Sailing,"FARRINGTON, Sloane Elmo",BAH,Men,two-person keelboat open (Star),X,Bronze
Melbourne / Stockholm,1956,Sailing,Sailing,"KNOWLES, Durward Randolph",BAH,Men,two-person keelboat open (Star),X,Bronze
Melbourne / Stockholm,1956,Sailing,Sailing,"LOW, Lawrence Edgar",USA,Men,two-person keelboat open (Star),X,Gold
Melbourne / Stockholm,1956,Sailing,Sailing,"WILLIAMS, Herbert Philip",USA,Men,two-person keelboat open (Star),X,Gold
Melbourne / Stockholm,1956,Sailing,Sailing,"RODE, Nicolo",ITA,Men,two-person keelboat open (Star),X,Silver
Melbourne / Stockholm,1956,Sailing,Sailing,"STRAULINO, Agostino",ITA,Men,two-person keelboat open (Star),X,Silver
Melbourne / Stockholm,1956,Shooting,Shooting,"SEVRYUGIN, Vladimir",URS,Men,"100m running deer, single/double shots",M,Bronze
Melbourne / Stockholm,1956,Shooting,Shooting,"ROMANENKO, Vitali",URS,Men,"100m running deer, single/double shots",M,Gold
Melbourne / Stockholm,1956,Shooting,Shooting,"SKÖLDBERG, Olof",SWE,Men,"100m running deer, single/double shots",M,Silver
Melbourne / Stockholm,1956,Shooting,Shooting,"LICHIARDOPOL, Gheorghe",ROU,Men,25m rapid fire pistol (60 shots),M,Bronze
Melbourne / Stockholm,1956,Shooting,Shooting,"PETRESCU, Stefan",ROU,Men,25m rapid fire pistol (60 shots),M,Gold
Melbourne / Stockholm,1956,Shooting,Shooting,"CHERKASOV, Yevgeni",URS,Men,25m rapid fire pistol (60 shots),M,Silver
Melbourne / Stockholm,1956,Shooting,Shooting,"YLÖNEN, Vilho Ilmari",FIN,Men,300m free rifle 3 positions (3x40 shots),M,Bronze
Melbourne / Stockholm,1956,Shooting,Shooting,"BORISOV, Vasili",URS,Men,300m free rifle 3 positions (3x40 shots),M,Gold
Melbourne / Stockholm,1956,Shooting,Shooting,"ERDMAN, Allan",URS,Men,300m free rifle 3 positions (3x40 shots),M,Silver
Melbourne / Stockholm,1956,Shooting,Shooting,"PINION, Offutt",USA,Men,50m pistol (60 shots),M,Bronze
Melbourne / Stockholm,1956,Shooting,Shooting,"LINNOSVUO, Pentti Tapio Akseli",FIN,Men,50m pistol (60 shots),M,Gold
Melbourne / Stockholm,1956,Shooting,Shooting,"UMAROV, Makhmud",URS,Men,50m pistol (60 shots),M,Silver
Melbourne / Stockholm,1956,Shooting,Shooting,"SUNDBERG, Johan (John)",SWE,Men,50m rifle 3 positions (3x40 shots),M,Bronze
Melbourne / Stockholm,1956,Shooting,Shooting,"BOGDANOV, Anatoli",URS,Men,50m rifle 3 positions (3x40 shots),M,Gold
Melbourne / Stockholm,1956,Shooting,Shooting,"HORINEK, Otakar",TCH,Men,50m rifle 3 positions (3x40 shots),M,Silver
Melbourne / Stockholm,1956,Shooting,Shooting,"BOA, Gilmore Stuart",CAN,Men,50m rifle prone (60 shots),M,Bronze
Melbourne / Stockholm,1956,Shooting,Shooting,"OUELLETTE, Gerald Raymond",CAN,Men,50m rifle prone (60 shots),M,Gold
Melbourne / Stockholm,1956,Shooting,Shooting,"BORISOV, Vasili",URS,Men,50m rifle prone (60 shots),M,Silver
Melbourne / Stockholm,1956,Shooting,Shooting,"CICERI, Alessandro",ITA,Men,trap (125 targets),M,Bronze
Melbourne / Stockholm,1956,Shooting,Shooting,"ROSSINI, Galliano",ITA,Men,trap (125 targets),M,Gold
Melbourne / Stockholm,1956,Shooting,Shooting,"SMELCZYNSKI, Adam",POL,Men,trap (125 targets),M,Silver
Melbourne / Stockholm,1956,Weightlifting,Weightlifting,"NAMDJOU, Mahmoud",IRI,Men,"- 56kg, total (bantamweight)",M,Bronze
Melbourne / Stockholm,1956,Weightlifting,Weightlifting,"VINCI, Charles Thomas Jr.",USA,Men,"- 56kg, total (bantamweight)",M,Gold
Melbourne / Stockholm,1956,Weightlifting,Weightlifting,"STOGOV, Vladimir",URS,Men,"- 56kg, total (bantamweight)",M,Silver
Melbourne / Stockholm,1956,Weightlifting,Weightlifting,"PIGAIANI, Alberto",ITA,Men,"+ 90kg, total (heavyweight)",M,Bronze
Melbourne / Stockholm,1956,Weightlifting,Weightlifting,"ANDERSON, Paul Edward",USA,Men,"+ 90kg, total (heavyweight)",M,Gold
Melbourne / Stockholm,1956,Weightlifting,Weightlifting,"SELVETTI, Humberto",ARG,Men,"+ 90kg, total (heavyweight)",M,Silver
Melbourne / Stockholm,1956,Weightlifting,Weightlifting,"ZIELINSKI, Marian",POL,Men,"56 - 60kg, total (featherweight)",M,Bronze
Melbourne / Stockholm,1956,Weightlifting,Weightlifting,"BERGER, Isaac",USA,Men,"56 - 60kg, total (featherweight)",M,Gold
Melbourne / Stockholm,1956,Weightlifting,Weightlifting,"MINAEV, Yevgeni",URS,Men,"56 - 60kg, total (featherweight)",M,Silver
Melbourne / Stockholm,1956,Weightlifting,Weightlifting,"KIM, Chang-Hee",KOR,Men,"60 - 67.5kg, total (lightweight)",M,Bronze
Melbourne / Stockholm,1956,Weightlifting,Weightlifting,"RYBAK, Igor",URS,Men,"60 - 67.5kg, total (lightweight)",M,Gold
Melbourne / Stockholm,1956,Weightlifting,Weightlifting,"KHABUTDINOV, Ravil",URS,Men,"60 - 67.5kg, total (lightweight)",M,Silver
Melbourne / Stockholm,1956,Weightlifting,Weightlifting,"PIGNATTI, Ermanno",ITA,Men,"67.5 - 75kg, total (middleweight)",M,Bronze
Melbourne / Stockholm,1956,Weightlifting,Weightlifting,"BOGDANOVSKY, Fedor",URS,Men,"67.5 - 75kg, total (middleweight)",M,Gold
Melbourne / Stockholm,1956,Weightlifting,Weightlifting,"GEORGE, Peter T.",USA,Men,"67.5 - 75kg, total (middleweight)",M,Silver
Melbourne / Stockholm,1956,Weightlifting,Weightlifting,"GEORGE, James D.",USA,Men,"75 - 82.5kg, total (light-heavyweight)",M,Bronze
Melbourne / Stockholm,1956,Weightlifting,Weightlifting,"KONO, Thomas Tamio",USA,Men,"75 - 82.5kg, total (light-heavyweight)",M,Gold
Melbourne / Stockholm,1956,Weightlifting,Weightlifting,"STEPANOV, Vasili",URS,Men,"75 - 82.5kg, total (light-heavyweight)",M,Silver
Melbourne / Stockholm,1956,Weightlifting,Weightlifting,"DEBUF, Jean",FRA,Men,"82.5 - 90kg, total (middle-heavyweight)",M,Bronze
Melbourne / Stockholm,1956,Weightlifting,Weightlifting,"VOROBYEV, Arkadi",URS,Men,"82.5 - 90kg, total (middle-heavyweight)",M,Gold
Melbourne / Stockholm,1956,Weightlifting,Weightlifting,"SHEPPARD, David Joseph",USA,Men,"82.5 - 90kg, total (middle-heavyweight)",M,Silver
Melbourne / Stockholm,1956,Wrestling,Wrestling Free.,"AKBAS, Hüseyin",TUR,Men,- 52kg (flyweight),M,Bronze
Melbourne / Stockholm,1956,Wrestling,Wrestling Free.,"TSALKALAMANIDZE, Mirian",URS,Men,- 52kg (flyweight),M,Gold
Melbourne / Stockholm,1956,Wrestling,Wrestling Free.,"KHOJASTEHPOUR, Mohammad Ali",IRI,Men,- 52kg (flyweight),M,Silver
Melbourne / Stockholm,1956,Wrestling,Wrestling Free.,"KANGASNIEMI, Taisto Ilmari",FIN,Men,+ 87kg (heavyweight),M,Bronze
Melbourne / Stockholm,1956,Wrestling,Wrestling Free.,"KAPLAN, Hamit",TUR,Men,+ 87kg (heavyweight),M,Gold
Melbourne / Stockholm,1956,Wrestling,Wrestling Free.,"MEKMEDOV, Hussein Alitiev",BUL,Men,+ 87kg (heavyweight),M,Silver
Melbourne / Stockholm,1956,Wrestling,Wrestling Free.,"SHAKHOV, Mikhail",URS,Men,52 - 57kg (bantamweight),M,Bronze
Melbourne / Stockholm,1956,Wrestling,Wrestling Free.,"DAGISTANLI, Mustafa",TUR,Men,52 - 57kg (bantamweight),M,Gold
Melbourne / Stockholm,1956,Wrestling,Wrestling Free.,"YAGHOUBI, Mohammad Mehdi",IRI,Men,52 - 57kg (bantamweight),M,Silver
Melbourne / Stockholm,1956,Wrestling,Wrestling Free.,"PENTTILÄ, Erkki Eino Antero",FIN,Men,57 - 63kg (featherweight),M,Bronze
Melbourne / Stockholm,1956,Wrestling,Wrestling Free.,"SASAHARA, Shozo",JPN,Men,57 - 63kg (featherweight),M,Gold
Melbourne / Stockholm,1956,Wrestling,Wrestling Free.,"MEWIS, Joseph",BEL,Men,57 - 63kg (featherweight),M,Silver
Melbourne / Stockholm,1956,Wrestling,Wrestling Free.,"BESTAEV, Alimbeg",URS,Men,63 - 67kg (lightweight),M,Bronze
Melbourne / Stockholm,1956,Wrestling,Wrestling Free.,"HABIBI-GOUDARZI, Emamali",IRI,Men,63 - 67kg (lightweight),M,Gold
Melbourne / Stockholm,1956,Wrestling,Wrestling Free.,"KASAHARA, Shigeru",JPN,Men,63 - 67kg (lightweight),M,Silver
Melbourne / Stockholm,1956,Wrestling,Wrestling Free.,"BALAVADZE, Vakhtang",URS,Men,67 - 73kg (welterweight),M,Bronze
Melbourne / Stockholm,1956,Wrestling,Wrestling Free.,"IKEDA, Mitsuo",JPN,Men,67 - 73kg (welterweight),M,Gold
Melbourne / Stockholm,1956,Wrestling,Wrestling Free.,"ZENGIN, Ibrahim",TUR,Men,67 - 73kg (welterweight),M,Silver
Melbourne / Stockholm,1956,Wrestling,Wrestling Free.,"SKHIRTLADZE, Georgi",URS,Men,73 - 79kg (middleweight),M,Bronze
Melbourne / Stockholm,1956,Wrestling,Wrestling Free.,"STANCHEV, Nikola Nikolov",BUL,Men,73 - 79kg (middleweight),M,Gold
Melbourne / Stockholm,1956,Wrestling,Wrestling Free.,"HODGE, Daniel Allen",USA,Men,73 - 79kg (middleweight),M,Silver
Melbourne / Stockholm,1956,Wrestling,Wrestling Free.,"BLAIR, Peter Steele",USA,Men,79 - 87kg (light-heavyweight),M,Bronze
Melbourne / Stockholm,1956,Wrestling,Wrestling Free.,"TAKHTI, Gholam Reza",IRI,Men,79 - 87kg (light-heavyweight),M,Gold
Melbourne / Stockholm,1956,Wrestling,Wrestling Free.,"KULAEV, Boris",URS,Men,79 - 87kg (light-heavyweight),M,Silver
Melbourne / Stockholm,1956,Wrestling,Wrestling Gre-R,"EGRIBAS, Dursan Ali",TUR,Men,- 52kg (flyweight),M,Bronze
Melbourne / Stockholm,1956,Wrestling,Wrestling Gre-R,"SOLOVIEV, Nikolai",URS,Men,- 52kg (flyweight),M,Gold
Melbourne / Stockholm,1956,Wrestling,Wrestling Gre-R,"FABRA, Ignazio",ITA,Men,- 52kg (flyweight),M,Silver
Melbourne / Stockholm,1956,Wrestling,Wrestling Gre-R,"BULGARELLI, Adelmo",ITA,Men,+ 87kg (super heavyweight),M,Bronze
Melbourne / Stockholm,1956,Wrestling,Wrestling Gre-R,"PARFENOV, Anatoli",URS,Men,+ 87kg (super heavyweight),M,Gold
Melbourne / Stockholm,1956,Wrestling,Wrestling Gre-R,"DIETRICH, Wilfried",EUA,Men,+ 87kg (super heavyweight),M,Silver
Melbourne / Stockholm,1956,Wrestling,Wrestling Gre-R,"HORVATH, Francisc",ROU,Men,52 - 57kg (bantamweight),M,Bronze
Melbourne / Stockholm,1956,Wrestling,Wrestling Gre-R,"VYRUPAEV, Konstantin",URS,Men,52 - 57kg (bantamweight),M,Gold
Melbourne / Stockholm,1956,Wrestling,Wrestling Gre-R,"VESTERBY, Edvin",SWE,Men,52 - 57kg (bantamweight),M,Silver
Melbourne / Stockholm,1956,Wrestling,Wrestling Gre-R,"DZENELADZE, Roman",URS,Men,57 - 61kg (featherweight),M,Bronze
Melbourne / Stockholm,1956,Wrestling,Wrestling Gre-R,"MÄKINEN, Rauno Leonard",FIN,Men,57 - 61kg (featherweight),M,Gold
Melbourne / Stockholm,1956,Wrestling,Wrestling Gre-R,"POLYAK, Imre",HUN,Men,57 - 61kg (featherweight),M,Silver
Melbourne / Stockholm,1956,Wrestling,Wrestling Gre-R,"TOTH, Gyula",HUN,Men,61 - 67kg (lightweight),M,Bronze
Melbourne / Stockholm,1956,Wrestling,Wrestling Gre-R,"LEHTONEN, Kyösti Eemil",FIN,Men,61 - 67kg (lightweight),M,Gold
Melbourne / Stockholm,1956,Wrestling,Wrestling Gre-R,"DOGAN, Riza",TUR,Men,61 - 67kg (lightweight),M,Silver
Melbourne / Stockholm,1956,Wrestling,Wrestling Gre-R,"BERLIN, Per Gunnar",SWE,Men,67 - 73kg (welterweight),M,Bronze
Melbourne / Stockholm,1956,Wrestling,Wrestling Gre-R,"BAYRAK, Mithat",TUR,Men,67 - 73kg (welterweight),M,Gold
Melbourne / Stockholm,1956,Wrestling,Wrestling Gre-R,"MANEEV, Vladimir",URS,Men,67 - 73kg (welterweight),M,Silver
Melbourne / Stockholm,1956,Wrestling,Wrestling Gre-R,"JANSSON, Rune",SWE,Men,73 - 79kg (middleweight),M,Bronze
Melbourne / Stockholm,1956,Wrestling,Wrestling Gre-R,"KARTOZIYA, Givi",URS,Men,73 - 79kg (middleweight),M,Gold
Melbourne / Stockholm,1956,Wrestling,Wrestling Gre-R,"DOBREV, Dimitre Dimitrov",BUL,Men,73 - 79kg (middleweight),M,Silver
Melbourne / Stockholm,1956,Wrestling,Wrestling Gre-R,"NILSSON, Karl-Erik",SWE,Men,79 - 87kg (light-heavyweight),M,Bronze
Melbourne / Stockholm,1956,Wrestling,Wrestling Gre-R,"NIKOLAEV, Valentin",URS,Men,79 - 87kg (light-heavyweight),M,Gold
Melbourne / Stockholm,1956,Wrestling,Wrestling Gre-R,"SIRAKOV, Petko Atanasov",BUL,Men,79 - 87kg (light-heavyweight),M,Silver
